avg_monthly_hrs,department,filed_complaint,salary,satisfaction,status,tenure
258,support,0.0,low,0.909107044809,0,5.0
162,procurement,0.0,low,0.8512339897,1,2.0
265,support,0.0,low,0.808565873032,1,4.0
189,support,0.0,medium,0.90809879738,1,2.0
194,sales,0.0,low,0.275769183868,1,3.0
139,marketing,0.0,low,0.702791478465,1,2.0
268,management,0.0,high,0.78866510092,1,2.0
247,information_technology,0.0,low,1.0,1,3.0
138,support,1.0,medium,0.588900684539,1,3.0
200,product,0.0,low,0.791803313759,1,4.0
257,marketing,1.0,medium,0.556409860934,1,2.0
185,support,1.0,low,0.63429927593,1,2.0
219,sales,0.0,medium,0.552920869729,1,3.0
258,sales,0.0,medium,0.805696093731,1,3.0
200,engineering,0.0,low,1.0,1,2.0
220,engineering,0.0,medium,0.566702844675,1,3.0
113,marketing,0.0,medium,0.466692613796,1,4.0
136,marketing,0.0,medium,0.376040995467,0,3.0
141,product,0.0,medium,0.90437218576,1,2.0
272,product,0.0,high,1.0,1,3.0
259,support,0.0,medium,0.7887037533,0,5.0
222,sales,0.0,low,0.462790733462,1,3.0
147,sales,0.0,medium,0.978988824824,1,2.0
155,sales,0.0,low,0.399072808427,0,3.0
211,product,1.0,medium,0.650836729747,1,4.0
175,management,1.0,low,0.620341598491,1,3.0
209,marketing,0.0,medium,0.433569595887,1,4.0
191,support,0.0,high,0.505849762924,1,3.0
258,sales,0.0,medium,0.95991525198,1,3.0
106,sales,0.0,high,0.58366033278,1,2.0
240,engineering,1.0,low,0.640885317888,1,2.0
186,marketing,1.0,medium,0.836090609671,1,3.0
191,sales,0.0,medium,0.368241952664,1,4.0
221,engineering,0.0,low,0.757493997414,1,3.0
185,sales,0.0,medium,0.944566100815,1,2.0
187,marketing,0.0,low,0.724069199252,1,4.0
252,product,0.0,low,0.471378466379,1,4.0
189,information_technology,0.0,low,0.822708929897,1,2.0
155,marketing,0.0,low,0.435990331175,0,3.0
138,support,0.0,low,0.457364034403,0,3.0
236,administration,0.0,medium,0.765086104367,1,2.0
133,sales,0.0,low,0.42468748612,0,3.0
137,marketing,1.0,medium,0.632159719755,1,4.0
141,information_technology,0.0,low,0.632595435084,1,2.0
155,sales,0.0,low,0.42280632495,0,3.0
217,engineering,1.0,low,0.548593313127,1,3.0
173,support,0.0,low,0.901435779805,1,2.0
135,support,0.0,medium,0.973926781991,1,3.0
205,marketing,0.0,high,0.636251678875,1,2.0
132,marketing,0.0,low,0.484727141559,0,3.0
237,support,0.0,medium,0.86158548744,0,5.0
253,engineering,0.0,medium,0.673658396344,1,2.0
263,marketing,0.0,medium,0.73615914136,1,3.0
260,sales,0.0,low,0.89013424965,1,3.0
235,product,0.0,low,0.533787061598,1,2.0
155,support,0.0,medium,0.926678683481,1,3.0
189,sales,0.0,low,0.704759774183,0,2.0
135,support,1.0,low,0.867973239764,1,3.0
141,sales,1.0,medium,0.41237549712,0,3.0
201,support,0.0,medium,0.921703731005,1,3.0
149,product,1.0,medium,0.682018142209,1,3.0
187,sales,0.0,medium,0.677241722613,1,2.0
263,support,0.0,medium,0.880065029793,1,3.0
240,information_technology,0.0,medium,0.600694843682,1,4.0
148,support,0.0,medium,0.257590252712,1,4.0
168,engineering,0.0,low,1.0,1,3.0
220,support,0.0,low,0.778496965646,1,3.0
163,support,0.0,low,0.584947947301,1,2.0
180,sales,0.0,medium,0.948131016425,1,3.0
175,finance,0.0,low,0.456780550432,1,2.0
219,sales,0.0,medium,0.791069601851,1,2.0
140,finance,0.0,low,0.66026788967,1,2.0
255,information_technology,1.0,low,0.937376296748,0,5.0
154,information_technology,0.0,low,0.745744653201,1,2.0
113,marketing,0.0,low,0.723725173961,1,2.0
217,sales,0.0,low,0.818222372886,1,3.0
185,finance,0.0,low,0.757981496043,1,3.0
198,engineering,1.0,medium,0.802007470267,1,4.0
233,engineering,0.0,medium,0.863093433843,1,3.0
254,product,0.0,low,0.796545947817,1,3.0
142,marketing,0.0,high,0.562827174891,1,3.0
253,marketing,0.0,medium,0.752884197578,1,3.0
162,engineering,0.0,medium,1.0,1,3.0
149,engineering,0.0,medium,0.420055755685,0,3.0
161,information_technology,0.0,medium,0.530681799068,1,2.0
234,management,0.0,low,0.637301916754,1,4.0
148,support,0.0,low,0.429557959199,0,3.0
232,sales,0.0,low,0.614550128637,1,2.0
127,support,1.0,low,0.382296352114,0,3.0
296,sales,0.0,medium,0.467872615805,0,5.0
233,support,0.0,low,0.564244944091,1,2.0
272,sales,0.0,low,0.27086423488,1,2.0
205,product,0.0,low,0.265674541365,1,5.0
160,support,1.0,low,0.966900509734,1,5.0
255,support,0.0,medium,0.817202763884,1,2.0
153,product,0.0,medium,0.694561885542,1,3.0
247,engineering,0.0,low,0.152730589826,0,4.0
169,support,0.0,low,0.706823184825,1,4.0
197,sales,0.0,medium,0.746108962167,1,2.0
238,management,0.0,low,0.953900369023,1,2.0
145,finance,0.0,medium,0.45532451586,0,3.0
225,product,0.0,low,0.973713548234,1,2.0
267,sales,1.0,low,0.90836943073,1,2.0
127,sales,1.0,medium,0.38765674351,0,3.0
167,information_technology,0.0,medium,0.635659374445,1,3.0
149,engineering,1.0,medium,0.598132271841,1,2.0
220,sales,0.0,medium,0.949073581087,1,2.0
259,engineering,1.0,medium,0.342320062759,1,5.0
165,information_technology,0.0,low,0.934828802958,1,2.0
191,support,0.0,low,0.964772078905,1,3.0
185,marketing,0.0,medium,0.892870234937,1,2.0
139,support,0.0,low,0.384328178662,0,3.0
148,sales,0.0,low,0.460379704154,0,3.0
216,marketing,0.0,medium,0.753788304626,1,2.0
204,support,0.0,medium,0.78124042898,1,3.0
121,management,0.0,high,0.751791965666,1,5.0
250,sales,0.0,medium,0.095600229891,0,4.0
145,sales,0.0,low,0.390567520929,0,3.0
136,engineering,0.0,low,0.377291033527,0,3.0
102,support,0.0,medium,0.803513806765,1,4.0
197,management,0.0,high,0.809043916437,1,4.0
132,finance,0.0,medium,0.242875268132,1,5.0
287,finance,0.0,medium,0.0849116528019,0,4.0
168,product,0.0,medium,0.8529829575,1,2.0
248,procurement,1.0,low,0.753294071944,1,2.0
189,engineering,0.0,medium,0.139357258284,1,2.0
155,support,0.0,low,0.469179456085,0,3.0
260,engineering,0.0,medium,0.651701844202,1,4.0
293,support,0.0,low,0.141661754404,0,4.0
235,sales,0.0,medium,0.710692169139,1,3.0
159,information_technology,0.0,medium,0.57284222391,1,5.0
239,sales,0.0,medium,0.968458899189,1,5.0
221,marketing,0.0,low,0.9506579091,0,5.0
195,support,0.0,high,0.175979793753,1,5.0
158,sales,0.0,medium,0.434356313993,0,3.0
186,engineering,0.0,medium,0.935322770577,1,4.0
147,support,0.0,low,0.582910386243,1,3.0
297,sales,0.0,high,0.104844162831,0,5.0
105,engineering,0.0,low,0.476309431765,1,3.0
147,marketing,0.0,low,0.374464879362,0,3.0
158,finance,0.0,medium,0.422637384517,0,3.0
209,marketing,0.0,medium,0.88963000454,1,5.0
171,sales,0.0,low,0.735435821136,1,3.0
144,information_technology,0.0,medium,0.348475848293,0,3.0
151,sales,0.0,low,0.426879686055,0,3.0
192,sales,0.0,high,0.382005009128,1,3.0
188,marketing,0.0,high,0.989457850573,1,3.0
237,information_technology,0.0,medium,0.103449598228,1,5.0
268,sales,0.0,medium,0.586633167267,1,3.0
189,information_technology,0.0,medium,0.788809812908,1,2.0
113,management,0.0,high,0.160041400148,1,3.0
207,finance,0.0,low,0.639864432786,1,2.0
219,information_technology,0.0,medium,0.805543887494,1,3.0
197,sales,0.0,medium,0.565475162015,1,2.0
269,information_technology,1.0,medium,0.196714242218,1,4.0
242,support,0.0,low,0.92981813084,1,2.0
188,information_technology,0.0,medium,0.727001383239,1,3.0
222,engineering,0.0,medium,0.119282049432,1,3.0
170,engineering,0.0,low,0.511094932058,1,3.0
165,management,0.0,medium,0.804501395389,1,3.0
262,marketing,0.0,low,1.0,1,2.0
264,marketing,0.0,low,0.93463367017,1,3.0
281,product,0.0,medium,0.230127434088,1,3.0
260,procurement,1.0,low,0.833855453089,1,3.0
259,information_technology,0.0,medium,0.813899202855,1,3.0
265,marketing,0.0,medium,0.852121293694,1,2.0
187,management,0.0,high,0.881157811351,1,2.0
134,information_technology,0.0,medium,0.456376132804,0,3.0
189,management,1.0,high,0.682121054218,1,3.0
191,sales,0.0,low,0.563795738143,1,3.0
163,information_technology,0.0,high,0.66571158453,1,4.0
270,engineering,1.0,low,0.916797908365,1,3.0
130,sales,0.0,low,0.391848426517,0,3.0
189,marketing,0.0,high,0.282191216183,1,2.0
281,product,0.0,medium,0.296819975711,1,3.0
246,sales,0.0,low,0.451302719184,1,3.0
218,management,0.0,medium,0.55757774104,1,2.0
137,engineering,0.0,high,0.529088658759,1,4.0
146,product,0.0,medium,0.255657073296,1,4.0
264,information_technology,0.0,medium,0.97543038707,1,3.0
98,support,0.0,low,0.518398123476,1,3.0
113,management,1.0,medium,0.551143653921,1,3.0
219,support,0.0,low,0.286378885416,0,5.0
160,information_technology,0.0,low,0.872490935931,1,3.0
173,product,0.0,low,0.794468323233,1,2.0
177,finance,0.0,medium,0.261285946559,1,5.0
274,sales,0.0,low,0.475553321508,1,3.0
148,marketing,0.0,high,0.487714136778,0,3.0
145,sales,1.0,high,0.917183768199,1,4.0
103,marketing,1.0,medium,0.420120245188,1,3.0
193,engineering,0.0,medium,0.888877325453,1,3.0
262,finance,0.0,low,0.953009804178,0,5.0
166,engineering,1.0,low,0.281689968374,1,5.0
133,engineering,0.0,low,0.390364493403,0,3.0
166,support,1.0,low,0.785111000308,1,4.0
246,finance,0.0,low,0.648628289265,1,2.0
154,finance,0.0,medium,0.432900325497,0,3.0
201,information_technology,0.0,medium,0.459552283024,1,4.0
220,engineering,0.0,low,0.565542581083,1,3.0
301,engineering,0.0,low,0.464158385285,0,5.0
139,marketing,0.0,high,0.75481885536,1,3.0
206,sales,1.0,high,0.498315464506,1,3.0
154,engineering,0.0,low,0.392332577361,0,3.0
166,sales,0.0,high,0.784444039216,1,3.0
250,product,1.0,medium,0.677717869354,1,3.0
215,finance,0.0,high,0.803491539999,1,3.0
197,engineering,0.0,high,0.855724368594,1,3.0
262,information_technology,1.0,high,0.472859532893,1,3.0
144,sales,0.0,low,0.447427182428,0,3.0
252,management,0.0,medium,0.879866880195,1,3.0
225,information_technology,1.0,low,0.554270517523,1,2.0
111,information_technology,1.0,low,0.357432333596,1,4.0
269,sales,0.0,medium,0.0906935023959,0,4.0
232,management,0.0,high,0.904010201631,1,5.0
210,administration,0.0,medium,0.614986909739,1,3.0
257,engineering,0.0,medium,0.824469254326,0,5.0
227,management,1.0,high,0.857863237702,1,5.0
196,information_technology,0.0,medium,0.613908024265,1,3.0
170,sales,0.0,low,0.553456026556,1,2.0
249,information_technology,0.0,low,0.714625397551,0,5.0
256,support,1.0,medium,0.826042369595,1,3.0
143,marketing,0.0,low,0.391361608268,0,3.0
241,sales,0.0,medium,0.769819461409,1,2.0
278,product,1.0,high,0.698342221392,1,4.0
140,product,0.0,medium,0.922193275884,1,3.0
149,product,0.0,medium,0.415262036572,1,4.0
168,engineering,0.0,low,0.456403458998,1,2.0
168,product,0.0,medium,0.99479400209,1,2.0
143,sales,0.0,low,0.415941811092,0,3.0
177,sales,0.0,high,0.764531152552,1,3.0
270,engineering,0.0,medium,0.871095301376,0,5.0
269,engineering,0.0,medium,0.122713291313,0,4.0
134,support,1.0,medium,0.982578754162,1,2.0
168,information_technology,0.0,medium,0.227511297282,1,4.0
252,sales,1.0,medium,0.662522875348,1,3.0
271,sales,0.0,low,0.743615647539,0,5.0
221,product,1.0,medium,1.0,1,3.0
150,information_technology,0.0,medium,0.984562110902,1,2.0
260,support,0.0,low,0.867947586822,0,5.0
179,support,0.0,medium,0.682302813095,0,2.0
124,procurement,1.0,high,0.815517670923,1,3.0
235,marketing,1.0,low,0.947189184382,1,4.0
167,sales,1.0,low,0.947127215587,1,2.0
169,engineering,0.0,low,0.611266064565,1,3.0
249,engineering,0.0,low,0.64068390566,1,3.0
153,management,0.0,low,0.471548022222,0,3.0
258,sales,0.0,low,0.723410064798,0,5.0
165,product,0.0,low,0.329717792947,1,4.0
308,information_technology,0.0,medium,0.120467403125,0,4.0
134,engineering,1.0,low,1.0,1,3.0
275,engineering,0.0,medium,0.823584975543,1,2.0
139,product,0.0,low,0.578348595326,1,2.0
181,information_technology,0.0,medium,0.710677406915,1,3.0
259,support,0.0,low,0.141591105871,0,4.0
199,engineering,0.0,low,0.502860853702,1,2.0
219,sales,0.0,low,0.654448641578,1,3.0
253,support,0.0,low,1.0,1,3.0
134,administration,0.0,medium,0.589087360804,1,3.0
237,engineering,0.0,low,0.707952577449,1,3.0
246,finance,0.0,medium,0.736095325661,1,3.0
190,engineering,0.0,medium,0.738920526528,1,4.0
132,management,1.0,high,0.764683699782,1,2.0
243,marketing,0.0,low,0.462699809936,1,3.0
197,support,1.0,low,0.863037199115,1,3.0
240,information_technology,0.0,low,0.339158042073,1,5.0
206,support,0.0,low,0.883345985371,1,2.0
190,finance,1.0,low,0.713148532265,1,3.0
162,sales,0.0,low,0.890815028289,1,2.0
241,engineering,0.0,low,0.922267480401,1,2.0
281,sales,0.0,medium,0.105748770823,0,4.0
100,engineering,0.0,medium,0.377518589595,1,3.0
199,management,0.0,medium,0.606771747725,1,2.0
220,product,0.0,low,0.866461635021,1,2.0
228,sales,0.0,low,0.932775295707,0,5.0
278,engineering,0.0,low,0.287871991698,0,3.0
226,support,0.0,high,0.479459571036,1,3.0
236,information_technology,0.0,low,0.488800048762,1,2.0
266,information_technology,0.0,medium,0.565979742608,1,2.0
159,sales,0.0,low,0.40542795903,0,3.0
240,sales,0.0,medium,0.820866771283,0,5.0
197,sales,0.0,medium,0.841706747233,1,3.0
234,sales,0.0,medium,0.905414904785,1,2.0
132,product,0.0,low,0.41545071048,0,3.0
254,sales,0.0,low,0.844780002665,0,5.0
156,product,0.0,medium,0.365554723869,0,3.0
109,product,0.0,low,0.216417513469,1,4.0
199,engineering,0.0,low,0.440463161908,1,2.0
111,information_technology,0.0,low,0.794551767659,1,2.0
235,administration,0.0,medium,0.677098257691,1,3.0
217,support,0.0,medium,0.518890054463,1,2.0
218,sales,0.0,low,0.836390475145,0,5.0
219,sales,0.0,low,0.413535844592,1,4.0
206,product,0.0,low,0.668706204515,1,5.0
268,marketing,0.0,high,0.753956442523,1,4.0
224,finance,0.0,medium,0.293154195487,0,5.0
142,management,0.0,low,0.707196107151,1,3.0
225,sales,0.0,medium,0.96064300484,1,2.0
146,support,0.0,low,0.39617894575,0,3.0
136,information_technology,0.0,medium,0.482500199342,0,3.0
226,sales,1.0,medium,0.660720119474,1,3.0
131,support,1.0,medium,0.902913623107,1,5.0
169,sales,0.0,medium,0.592294427228,1,2.0
125,sales,1.0,low,0.467484065968,1,4.0
273,sales,0.0,medium,0.741971234294,1,3.0
140,finance,0.0,medium,0.191771957447,1,5.0
189,sales,0.0,medium,0.915459522959,1,3.0
140,support,0.0,low,0.360822825844,0,3.0
231,product,0.0,low,0.857426754941,1,3.0
134,support,0.0,low,0.388992064689,0,3.0
249,engineering,0.0,medium,0.532541755258,0,4.0
184,support,0.0,low,0.761041405963,1,2.0
111,management,0.0,high,0.563831073088,1,2.0
253,support,0.0,low,0.987459181527,1,2.0
186,product,0.0,medium,0.807417645381,1,3.0
131,information_technology,0.0,medium,0.622656872342,1,5.0
233,sales,0.0,low,0.875601196737,0,5.0
279,engineering,0.0,low,0.147721932837,0,4.0
219,engineering,0.0,low,0.832635434849,0,5.0
147,engineering,1.0,low,0.782043729318,1,3.0
180,finance,0.0,high,0.611452382874,1,2.0
272,support,0.0,low,0.741072108328,1,2.0
197,finance,0.0,high,0.797589049218,1,3.0
160,support,0.0,low,1.0,1,3.0
253,engineering,0.0,medium,0.858685037971,1,2.0
159,sales,0.0,low,0.381058923388,0,3.0
282,support,0.0,low,0.162283886636,0,4.0
227,engineering,0.0,medium,0.865860604047,0,5.0
175,support,0.0,medium,0.636890665612,1,3.0
287,sales,0.0,medium,0.599658459939,1,4.0
145,product,0.0,low,0.796654048619,1,2.0
152,information_technology,1.0,low,0.475856678304,1,4.0
152,support,0.0,low,0.746740615454,1,5.0
203,support,0.0,medium,0.262727175389,1,3.0
210,product,0.0,low,0.600165084058,1,3.0
224,sales,0.0,medium,0.179338233422,1,3.0
154,product,0.0,medium,0.495804660303,1,2.0
190,engineering,1.0,medium,0.801886500434,1,2.0
114,sales,0.0,low,0.77021801905,1,4.0
148,information_technology,0.0,low,0.861152191332,1,3.0
173,marketing,0.0,low,0.635227185924,1,3.0
254,sales,1.0,low,0.740526235948,1,2.0
166,information_technology,0.0,low,0.92356579804,1,2.0
151,sales,0.0,low,0.988210427494,1,2.0
133,administration,0.0,medium,0.715131336849,1,3.0
183,sales,0.0,medium,0.640429345739,1,2.0
308,information_technology,1.0,low,0.0659090493312,0,4.0
218,information_technology,0.0,low,0.609701983532,1,3.0
147,engineering,0.0,medium,0.782167152093,1,5.0
166,sales,0.0,low,0.615027211625,1,2.0
136,engineering,1.0,low,0.929757854686,1,2.0
159,sales,0.0,low,0.342406998581,0,3.0
273,management,0.0,low,0.802677365451,0,5.0
274,support,0.0,medium,0.648240545909,1,2.0
236,engineering,1.0,medium,0.598053990364,1,3.0
256,information_technology,0.0,low,0.122878420139,0,4.0
133,engineering,0.0,low,0.375272194529,0,3.0
210,support,0.0,low,0.725796349598,1,3.0
245,sales,0.0,low,0.752076232101,0,5.0
204,sales,0.0,high,0.72411496923,1,3.0
139,sales,0.0,medium,0.783671897254,1,5.0
160,sales,0.0,low,0.259200215137,1,5.0
205,sales,0.0,low,0.946145573017,1,2.0
210,sales,1.0,high,0.7329850799,1,2.0
181,engineering,0.0,low,0.891481262313,1,4.0
180,support,0.0,medium,0.684379923252,1,3.0
113,information_technology,0.0,low,0.53851451886,1,5.0
248,sales,0.0,medium,0.0800348119874,0,4.0
276,finance,1.0,low,0.311978189047,1,5.0
271,support,0.0,medium,1.0,1,3.0
238,information_technology,0.0,medium,0.682780312749,1,2.0
239,sales,0.0,low,0.32780239776,1,5.0
224,support,0.0,low,1.0,1,2.0
192,product,0.0,low,0.926858057735,1,2.0
164,engineering,0.0,low,0.533052774764,1,2.0
244,support,0.0,medium,0.498414557153,1,2.0
163,engineering,0.0,low,0.602212186727,1,3.0
274,sales,0.0,medium,0.541999225296,1,4.0
112,sales,0.0,high,1.0,1,2.0
152,sales,0.0,medium,0.522889999588,1,3.0
272,sales,0.0,medium,0.117950127264,0,4.0
197,information_technology,1.0,low,1.0,1,4.0
231,information_technology,0.0,low,0.851705515507,0,5.0
246,marketing,0.0,high,0.620938777178,1,2.0
103,sales,0.0,low,0.524897973965,1,4.0
243,sales,1.0,medium,0.812114810185,1,4.0
201,engineering,0.0,low,0.996646171616,1,4.0
258,sales,0.0,medium,0.659428617876,1,3.0
219,support,0.0,low,1.0,1,3.0
218,sales,0.0,low,0.717010476772,1,5.0
186,engineering,1.0,medium,1.0,1,4.0
170,support,0.0,medium,0.905983324589,1,3.0
219,sales,0.0,medium,0.235715819534,1,5.0
232,engineering,0.0,medium,0.785830356717,0,5.0
208,engineering,0.0,medium,0.751722824842,1,3.0
114,product,0.0,medium,0.345429837094,1,3.0
175,sales,1.0,high,0.260560712693,1,2.0
143,engineering,0.0,medium,0.459353675499,0,3.0
246,support,0.0,medium,0.751866728506,1,2.0
157,sales,0.0,medium,0.413604450686,0,3.0
255,management,0.0,low,0.14241475921,0,4.0
217,sales,0.0,low,0.76706098849,1,2.0
187,information_technology,1.0,low,0.809716917069,1,2.0
137,engineering,0.0,medium,0.504320493503,0,3.0
225,sales,0.0,low,0.72622223515,1,2.0
309,engineering,0.0,low,0.103500455798,0,4.0
153,engineering,0.0,low,0.864726132556,1,3.0
239,sales,0.0,low,0.817850968987,0,5.0
130,marketing,0.0,low,0.401826435024,0,3.0
137,marketing,0.0,medium,0.389815324759,0,3.0
146,finance,0.0,low,0.892639213719,1,3.0
243,information_technology,1.0,medium,0.680543726415,1,5.0
148,sales,1.0,medium,0.507648579541,1,2.0
217,sales,0.0,low,0.857459297292,1,3.0
174,engineering,0.0,medium,0.806541818296,1,3.0
149,support,0.0,low,0.693899042445,1,3.0
257,engineering,0.0,medium,0.91258931992,0,5.0
150,sales,0.0,low,0.370603173087,1,3.0
144,support,0.0,low,0.369904308783,0,3.0
180,procurement,0.0,low,0.430925218865,1,3.0
226,engineering,1.0,medium,0.571175228105,1,2.0
186,finance,0.0,medium,0.390365270416,1,4.0
153,support,0.0,low,0.383779964599,0,3.0
135,sales,0.0,medium,0.499392971167,0,3.0
154,marketing,0.0,low,0.459949231131,1,3.0
235,engineering,0.0,medium,0.608787238825,1,2.0
168,sales,0.0,high,0.60206190247,1,2.0
272,sales,0.0,medium,0.937841767055,1,3.0
132,information_technology,0.0,medium,0.866303007493,1,4.0
304,finance,0.0,low,0.166046516946,0,4.0
234,sales,0.0,medium,0.802785706053,1,3.0
143,marketing,0.0,low,0.335642614088,0,3.0
171,sales,0.0,medium,0.668012640732,1,3.0
201,sales,0.0,medium,0.653242382545,1,2.0
162,sales,0.0,low,0.56315389474,1,3.0
288,sales,0.0,high,0.168122331556,0,4.0
202,support,1.0,medium,0.554851796218,1,3.0
159,support,1.0,medium,0.840059936722,1,3.0
225,sales,0.0,low,0.873672006889,0,5.0
190,engineering,0.0,low,1.0,1,3.0
176,product,0.0,low,0.858304430429,1,3.0
218,support,0.0,medium,0.54642475124,1,3.0
137,sales,0.0,medium,0.466095571629,0,3.0
160,sales,0.0,medium,0.406663823267,0,3.0
113,product,1.0,medium,0.754905041552,1,2.0
204,support,0.0,low,0.700764363783,1,3.0
151,support,0.0,low,0.46859963303,0,3.0
212,support,1.0,low,0.824919297946,1,3.0
261,support,0.0,low,0.0817660631807,0,4.0
169,support,0.0,medium,0.508892490706,1,2.0
245,sales,0.0,medium,0.842107382694,1,3.0
128,support,0.0,medium,0.454643603905,1,3.0
127,sales,0.0,medium,0.450780601141,0,3.0
184,support,1.0,low,0.899982885294,1,3.0
172,sales,0.0,medium,0.926719174126,1,3.0
253,finance,0.0,medium,0.497314614486,1,2.0
